Model,ticker,evtdate,DATE,evttime,ret,abret
Fama-French Plus Momentum,QLTY,01JUL2005,01JUL2005,0,-0.001129969,0.0027407117
Fama-French Plus Momentum,QLTY,01JUL2005,05JUL2005,1,-0.00565613,-0.039327202
Fama-French Plus Momentum,QLTY,01JUL2005,06JUL2005,2,0.0557451397,0.0668691601
Fama-French Plus Momentum,QLTY,01JUL2005,07JUL2005,3,-0.007543071,-0.013698419
Fama-French Plus Momentum,QLTY,01JUL2005,08JUL2005,4,0.0076004011,-0.00381081
Fama-French Plus Momentum,QLTY,01JUL2005,11JUL2005,5,0.0096982922,-0.010064043
Fama-French Plus Momentum,QLTY,01JUL2005,12JUL2005,6,0.0544290543,0.071038117
Fama-French Plus Momentum,QLTY,01JUL2005,13JUL2005,7,0.0020242413,0.042095035
Fama-French Plus Momentum,QLTY,01JUL2005,14JUL2005,8,-0.003030276,0.0495305905
Fama-French Plus Momentum,TNS,01APR2008,20MAR2008,-7,0.0538589284,0.0326105389
Fama-French Plus Momentum,TNS,01APR2008,24MAR2008,-6,0.1143308803,0.0802788828
Fama-French Plus Momentum,TNS,01APR2008,25MAR2008,-5,-0.012765979,-0.034563473
Fama-French Plus Momentum,TNS,01APR2008,26MAR2008,-4,-0.015325656,-0.030282179
Fama-French Plus Momentum,TNS,01APR2008,27MAR2008,-3,0.0233463738,0.0294022975
Fama-French Plus Momentum,TNS,01APR2008,28MAR2008,-2,0.0123573337,0.0170604818
Fama-French Plus Momentum,TNS,01APR2008,31MAR2008,-1,-0.030985909,-0.052551847
Fama-French Plus Momentum,TNS,01APR2008,01APR2008,0,0.0368217193,0.033869084
Fama-French Plus Momentum,TNS,01APR2008,02APR2008,1,0.0032710137,-0.015423506
Fama-French Plus Momentum,TNS,01APR2008,03APR2008,2,0.0032604381,0.0013003254
Fama-French Plus Momentum,TNS,01APR2008,04APR2008,3,-0.010677876,-0.014493609
Fama-French Plus Momentum,TNS,01APR2008,07APR2008,4,0.0290943626,0.0249289418
Fama-French Plus Momentum,TNS,01APR2008,08APR2008,5,-0.025535772,-0.041048401
Fama-French Plus Momentum,TNS,01APR2008,09APR2008,6,0.0257369783,0.0524809894
Fama-French Plus Momentum,TNS,01APR2008,10APR2008,7,0.0182481576,0.0028188054
Fama-French Plus Momentum,TNS,01APR2008,11APR2008,8,-0.002240109,0.0132419567
Fama-French Plus Momentum,MGI,09MAR2010,26FEB2010,-7,0,0.0017408479
Fama-French Plus Momentum,MGI,09MAR2010,01MAR2010,-6,0.0288808383,0.0223122253
Fama-French Plus Momentum,MGI,09MAR2010,02MAR2010,-5,0.0070175375,0.0022958847
Fama-French Plus Momentum,MGI,09MAR2010,03MAR2010,-4,-0.003484317,-0.004105606
Fama-French Plus Momentum,MGI,09MAR2010,04MAR2010,-3,-0.020979002,-0.023802333
Fama-French Plus Momentum,MGI,09MAR2010,05MAR2010,-2,0.0357143357,0.014532783
Fama-French Plus Momentum,MGI,09MAR2010,08MAR2010,-1,0.0689654499,0.0683582918
Fama-French Plus Momentum,MGI,09MAR2010,09MAR2010,0,0.0096774874,0.0123539202
Fama-French Plus Momentum,MGI,09MAR2010,10MAR2010,1,0.0063897702,-0.003180865
Fama-French Plus Momentum,MGI,09MAR2010,11MAR2010,2,0.0095238006,0.0009577861
Fama-French Plus Momentum,MGI,09MAR2010,12MAR2010,3,-0.034591235,-0.026346713
Fama-French Plus Momentum,MGI,09MAR2010,15MAR2010,4,0.0032573259,-0.001294401
Fama-French Plus Momentum,MGI,09MAR2010,16MAR2010,5,-0.012987001,-0.02948158
Fama-French Plus Momentum,MGI,09MAR2010,17MAR2010,6,0.0197368227,0.0077161733
Fama-French Plus Momentum,MGI,09MAR2010,18MAR2010,7,0,0.0005155212
Fama-French Plus Momentum,MGI,09MAR2010,19MAR2010,8,-0.032258034,-0.034975909
Fama-French Plus Momentum,MNKD,06AUG2012,26JUL2012,-7,0.03333335,0.0619349574
Fama-French Plus Momentum,MNKD,06AUG2012,27JUL2012,-6,0.0018975766,-0.02735811
Fama-French Plus Momentum,MNKD,06AUG2012,30JUL2012,-5,-0.049242467,-0.045022008
Fama-French Plus Momentum,MNKD,06AUG2012,31JUL2012,-4,-0.051792778,-0.069191761
Fama-French Plus Momentum,MNKD,06AUG2012,01AUG2012,-3,-0.054621894,-0.005583643
Fama-French Plus Momentum,MNKD,06AUG2012,02AUG2012,-2,-0.062222268,-0.097224679
Fama-French Plus Momentum,MNKD,06AUG2012,03AUG2012,-1,0.0236967746,-0.001296658
Fama-French Plus Momentum,MNKD,06AUG2012,06AUG2012,0,0.013888875,-0.021702223
Fama-French Plus Momentum,MNKD,06AUG2012,07AUG2012,1,-0.050228368,-0.076850056
Fama-French Plus Momentum,MNKD,06AUG2012,08AUG2012,2,-0.004807688,-0.004627459
Fama-French Plus Momentum,MNKD,06AUG2012,09AUG2012,3,0.0579710752,0.0302037534
Fama-French Plus Momentum,MNKD,06AUG2012,10AUG2012,4,-0.018264823,-0.020191402
Fama-French Plus Momentum,MNKD,06AUG2012,13AUG2012,5,0.0511627384,0.0381808495
Fama-French Plus Momentum,MNKD,06AUG2012,14AUG2012,6,0.0309734214,0.0301515648
Fama-French Plus Momentum,MNKD,06AUG2012,15AUG2012,7,-0.004291842,-0.050737223
Fama-French Plus Momentum,MNKD,06AUG2012,16AUG2012,8,0,-0.035246222
Fama-French Plus Momentum,GCT,09NOV2007,31OCT2007,-7,0.0207469016,0.0112446816
Fama-French Plus Momentum,GCT,09NOV2007,01NOV2007,-6,-0.017615192,0.0134466943
Fama-French Plus Momentum,GCT,09NOV2007,02NOV2007,-5,-0.023448287,-0.029174842
Fama-French Plus Momentum,GCT,09NOV2007,05NOV2007,-4,-0.029661022,-0.017453095
Fama-French Plus Momentum,GCT,09NOV2007,06NOV2007,-3,-0.007277979,-0.021462945
Fama-French Plus Momentum,GCT,09NOV2007,07NOV2007,-2,-0.058651038,-0.017918072
Fama-French Plus Momentum,GCT,09NOV2007,08NOV2007,-1,-0.021806832,0.0132945834
Fama-French Plus Momentum,GCT,09NOV2007,09NOV2007,0,-0.019108336,0.0220106903
Fama-French Plus Momentum,GCT,09NOV2007,12NOV2007,1,-0.001623336,0.0136058707
Fama-French Plus Momentum,GCT,09NOV2007,13NOV2007,2,0.0910568982,0.0397404585
Fama-French Plus Momentum,GCT,09NOV2007,14NOV2007,3,0,0.0083356895
Fama-French Plus Momentum,GCT,09NOV2007,15NOV2007,4,0.0268256068,0.0567386154
Fama-French Plus Momentum,GCT,09NOV2007,16NOV2007,5,-0.033381715,-0.04742016
Fama-French Plus Momentum,GCT,09NOV2007,19NOV2007,6,-0.058558539,-0.032254289
Fama-French Plus Momentum,GCT,09NOV2007,20NOV2007,7,-0.025518317,-0.023128787
Fama-French Plus Momentum,GCT,09NOV2007,21NOV2007,8,-0.014729976,0.0165964884
Fama-French Plus Momentum,HURN,19JAN2011,07JAN2011,-7,-0.011498497,0.0066887883
Fama-French Plus Momentum,HURN,19JAN2011,10JAN2011,-6,0.0060037468,-0.003369851
Fama-French Plus Momentum,HURN,19JAN2011,11JAN2011,-5,0.0055949129,-0.005175931
Fama-French Plus Momentum,HURN,19JAN2011,12JAN2011,-4,0.0059347833,-0.006960995
Fama-French Plus Momentum,HURN,19JAN2011,13JAN2011,-3,-0.020280277,-0.017777218
Fama-French Plus Momentum,HURN,19JAN2011,14JAN2011,-2,0.0048927763,-0.006375808
Fama-French Plus Momentum,HURN,19JAN2011,18JAN2011,-1,-0.013108628,-0.021438769
Fama-French Plus Momentum,HURN,19JAN2011,19JAN2011,0,-0.032258078,0.0323528308
Fama-French Plus Momentum,HURN,19JAN2011,20JAN2011,1,-0.010196087,0.0157469577
Fama-French Plus Momentum,HURN,19JAN2011,21JAN2011,2,0.0269413758,0.0565618447
Fama-French Plus Momentum,HURN,19JAN2011,24JAN2011,3,0.0115740448,-0.001977949
Fama-French Plus Momentum,HURN,19JAN2011,25JAN2011,4,-0.002669706,-0.004150011
Fama-French Plus Momentum,HURN,19JAN2011,26JAN2011,5,0.0183556229,-0.021586159
Fama-French Plus Momentum,HURN,19JAN2011,27JAN2011,6,-0.009012383,-0.008045652
Fama-French Plus Momentum,HURN,19JAN2011,28JAN2011,7,-0.029177664,0.0232183516
Fama-French Plus Momentum,HURN,19JAN2011,31JAN2011,8,-0.000390329,0.001086909
Fama-French Plus Momentum,ORA,27MAR2012,16MAR2012,-7,0.0183623247,0.025962083
Fama-French Plus Momentum,ORA,27MAR2012,19MAR2012,-6,0.0126705766,0.0014725177
Fama-French Plus Momentum,ORA,27MAR2012,20MAR2012,-5,-0.009143433,-0.002648791
Fama-French Plus Momentum,ORA,27MAR2012,21MAR2012,-4,-0.006799387,-0.013246433
Fama-French Plus Momentum,ORA,27MAR2012,22MAR2012,-3,-0.003911977,-0.007049376
Fama-French Plus Momentum,ORA,27MAR2012,23MAR2012,-2,0.003436411,-0.000660823
Fama-French Plus Momentum,ORA,27MAR2012,26MAR2012,-1,0.0210371967,-0.00359682
Fama-French Plus Momentum,ORA,27MAR2012,27MAR2012,0,-0.000479168,-0.002205947
Fama-French Plus Momentum,ORA,27MAR2012,28MAR2012,1,0.0081495717,0.010581647
Fama-French Plus Momentum,ORA,27MAR2012,29MAR2012,2,-0.013314345,-0.014927208
Fama-French Plus Momentum,ORA,27MAR2012,30MAR2012,3,-0.028915681,-0.030453508
Fama-French Plus Momentum,ORA,27MAR2012,02APR2012,4,-0.000992579,-0.013262272
Fama-French Plus Momentum,ORA,27MAR2012,03APR2012,5,0.0049677291,0.0001507988
Fama-French Plus Momentum,ORA,27MAR2012,04APR2012,6,-0.031636156,-0.021500298
Fama-French Plus Momentum,ORA,27MAR2012,05APR2012,7,-0.012761613,-0.023075545
Fama-French Plus Momentum,ORA,27MAR2012,09APR2012,8,-0.026887303,-0.016591716
Fama-French Plus Momentum,TAP,07NOV2008,29OCT2008,-7,0.0187880136,0.0167529341
Fama-French Plus Momentum,TAP,07NOV2008,30OCT2008,-6,0.0329870246,0.024441521
Fama-French Plus Momentum,TAP,07NOV2008,31OCT2008,-5,-0.069650501,-0.059413386
Fama-French Plus Momentum,TAP,07NOV2008,03NOV2008,-4,-0.010675688,-0.006631029
Fama-French Plus Momentum,TAP,07NOV2008,04NOV2008,-3,0.0345581025,0.0104228589
Fama-French Plus Momentum,TAP,07NOV2008,05NOV2008,-2,0.0298389513,0.053383153
Fama-French Plus Momentum,TAP,07NOV2008,06NOV2008,-1,0.0546154119,0.0908774579
Fama-French Plus Momentum,TAP,07NOV2008,07NOV2008,0,-0.003160736,-0.014988151
Fama-French Plus Momentum,TAP,07NOV2008,10NOV2008,1,0.0012194936,0.0066517915
Fama-French Plus Momentum,TAP,07NOV2008,11NOV2008,2,0.0107186958,0.0377789067
Fama-French Plus Momentum,TAP,07NOV2008,12NOV2008,3,-0.03735847,-0.006612908
Fama-French Plus Momentum,TAP,07NOV2008,13NOV2008,4,0.0515774004,0.024948796
Fama-French Plus Momentum,TAP,07NOV2008,14NOV2008,5,-0.001309531,0.0166019284
Fama-French Plus Momentum,TAP,07NOV2008,17NOV2008,6,-0.022529496,-0.000164127
Fama-French Plus Momentum,TAP,07NOV2008,18NOV2008,7,0.0289024729,0.0330348318
Fama-French Plus Momentum,TAP,07NOV2008,19NOV2008,8,0.0193196293,0.0467478494
Fama-French Plus Momentum,PBH,28JUL2009,17JUL2009,-7,-0.014423026,-0.013412525
Fama-French Plus Momentum,PBH,28JUL2009,20JUL2009,-6,0.0065040588,-0.013296537
Fama-French Plus Momentum,PBH,28JUL2009,21JUL2009,-5,-0.014539604,-0.014955109
Fama-French Plus Momentum,PBH,28JUL2009,22JUL2009,-4,0.0098360563,0.007444316
Fama-French Plus Momentum,PBH,28JUL2009,23JUL2009,-3,0.0097402511,-0.030333465
Fama-French Plus Momentum,PBH,28JUL2009,24JUL2009,-2,-0.006430862,-0.013585396
Fama-French Plus Momentum,PBH,28JUL2009,27JUL2009,-1,0.0113268886,-0.000150901
Fama-French Plus Momentum,PBH,28JUL2009,28JUL2009,0,0.0048000338,0.0114341245
Fama-French Plus Momentum,PBH,28JUL2009,29JUL2009,1,-0.00318471,0.009152887
Fama-French Plus Momentum,PBH,28JUL2009,30JUL2009,2,0.0223641954,-0.005561904
Fama-French Plus Momentum,PBH,28JUL2009,31JUL2009,3,0.0203125179,0.009922806
Fama-French Plus Momentum,PBH,28JUL2009,03AUG2009,4,0.0474731885,0.0118396131
Fama-French Plus Momentum,PBH,28JUL2009,04AUG2009,5,-0.013157917,-0.023183382
Fama-French Plus Momentum,PBH,28JUL2009,05AUG2009,6,0.0177777614,0.0101289782
Fama-French Plus Momentum,PBH,28JUL2009,06AUG2009,7,0.0174672324,0.0221782882
Fama-French Plus Momentum,PBH,28JUL2009,07AUG2009,8,0.0386266746,0.0129446799
Fama-French Plus Momentum,THLD,30OCT2009,21OCT2009,-7,-0.018899396,-0.0355007
Fama-French Plus Momentum,THLD,30OCT2009,22OCT2009,-6,-0.022404576,-0.053709943
Fama-French Plus Momentum,THLD,30OCT2009,23OCT2009,-5,0,-0.00922301
Fama-French Plus Momentum,THLD,30OCT2009,26OCT2009,-4,-0.10163933,-0.157661897
Fama-French Plus Momentum,THLD,30OCT2009,27OCT2009,-3,-0.047445297,-0.075222047
Fama-French Plus Momentum,THLD,30OCT2009,28OCT2009,-2,0.0421456471,0.0552702891
Fama-French Plus Momentum,THLD,30OCT2009,29OCT2009,-1,0.0772058964,0.1140036772
Fama-French Plus Momentum,THLD,30OCT2009,30OCT2009,0,-0.034129743,-0.088551679
Fama-French Plus Momentum,THLD,30OCT2009,02NOV2009,1,-0.060070615,-0.058575689
Fama-French Plus Momentum,THLD,30OCT2009,03NOV2009,2,-0.011278184,-0.063684995
Fama-French Plus Momentum,THLD,30OCT2009,04NOV2009,3,0.0076045552,0.0323378269
Fama-French Plus Momentum,THLD,30OCT2009,05NOV2009,4,0.0037735812,-0.089609529
Fama-French Plus Momentum,THLD,30OCT2009,06NOV2009,5,-0.116503775,-0.141478545
Fama-French Plus Momentum,THLD,30OCT2009,09NOV2009,6,-0.24258545,-0.20618396
Fama-French Plus Momentum,THLD,30OCT2009,10NOV2009,7,0.0998314843,0.1254849924
Fama-French Plus Momentum,THLD,30OCT2009,11NOV2009,8,-0.009041199,-0.049658532
Fama-French Plus Momentum,NOVL,24FEB2005,14FEB2005,-7,-0.001700719,0.0015659375
Fama-French Plus Momentum,NOVL,24FEB2005,15FEB2005,-6,-0.01192499,-0.004425461
Fama-French Plus Momentum,NOVL,24FEB2005,16FEB2005,-5,-0.006896545,-0.01066623
Fama-French Plus Momentum,NOVL,24FEB2005,17FEB2005,-4,0.013888875,0.028197887
Fama-French Plus Momentum,NOVL,24FEB2005,18FEB2005,-3,0.0291096009,0.0369268161
Fama-French Plus Momentum,NOVL,24FEB2005,22FEB2005,-2,0.0183027703,0.041953642
Fama-French Plus Momentum,NOVL,24FEB2005,23FEB2005,-1,-0.081699349,-0.080597695
Fama-French Plus Momentum,NOVL,24FEB2005,24FEB2005,0,-0.028469725,-0.037999764
Fama-French Plus Momentum,NOVL,24FEB2005,25FEB2005,1,-0.027472544,-0.037436639
Fama-French Plus Momentum,NOVL,24FEB2005,28FEB2005,2,-0.013182707,-0.006017149
Fama-French Plus Momentum,NOVL,24FEB2005,01MAR2005,3,-0.00572514,0.0017519039
Fama-French Plus Momentum,NOVL,24FEB2005,02MAR2005,4,0.0095969653,0.011644942
Fama-French Plus Momentum,NOVL,24FEB2005,03MAR2005,5,0.0038022776,0.0082533782
Fama-French Plus Momentum,NOVL,24FEB2005,04MAR2005,6,0.0321968943,0.0264168789
Fama-French Plus Momentum,NOVL,24FEB2005,07MAR2005,7,0.0055046258,0.0170811588
Fama-French Plus Momentum,NOVL,24FEB2005,08MAR2005,8,0.0091241226,0.0232865591
Fama-French Plus Momentum,PAY,09AUG2013,31JUL2013,-7,0.0308107939,0.026093052
Fama-French Plus Momentum,PAY,09AUG2013,01AUG2013,-6,0.0115365088,-0.000333672
Fama-French Plus Momentum,PAY,09AUG2013,02AUG2013,-5,-0.00103683,0.0059039614
Fama-French Plus Momentum,PAY,09AUG2013,05AUG2013,-4,0.0005189533,-0.004306349
Fama-French Plus Momentum,PAY,09AUG2013,06AUG2013,-3,-0.012448121,0.0018672453
Fama-French Plus Momentum,PAY,09AUG2013,07AUG2013,-2,0.0031512324,0.0124495651
Fama-French Plus Momentum,PAY,09AUG2013,08AUG2013,-1,0.0089005278,0.0057280171
Fama-French Plus Momentum,PAY,09AUG2013,09AUG2013,0,0.0181629676,0.0212311344
Fama-French Plus Momentum,PAY,09AUG2013,12AUG2013,1,0.001019294,-0.004197222
Fama-French Plus Momentum,PAY,09AUG2013,13AUG2013,2,0.0112016918,0.0172569591
Fama-French Plus Momentum,PAY,09AUG2013,14AUG2013,3,0.0266867448,0.0263094439
Fama-French Plus Momentum,PAY,09AUG2013,15AUG2013,4,-0.02697397,-0.009673754
Fama-French Plus Momentum,PAY,09AUG2013,16AUG2013,5,-0.011088675,-0.00987613
Fama-French Plus Momentum,PAY,09AUG2013,19AUG2013,6,-0.037207004,-0.017263129
Fama-French Plus Momentum,PAY,09AUG2013,20AUG2013,7,0.0148226945,-0.005494658
Fama-French Plus Momentum,PAY,09AUG2013,21AUG2013,8,0,0.0117018294
Fama-French Plus Momentum,XRM,05NOV2008,27OCT2008,-7,-0.116379306,-0.071813954
Fama-French Plus Momentum,XRM,05NOV2008,28OCT2008,-6,-0.046341419,-0.255057015
Fama-French Plus Momentum,XRM,05NOV2008,29OCT2008,-5,-0.112531982,-0.103515565
Fama-French Plus Momentum,XRM,05NOV2008,30OCT2008,-4,0.0893371552,0.0424824809
Fama-French Plus Momentum,XRM,05NOV2008,31OCT2008,-3,0.0291005652,0.0294199207
Fama-French Plus Momentum,XRM,05NOV2008,03NOV2008,-2,0,-0.0033682
Fama-French Plus Momentum,XRM,05NOV2008,04NOV2008,-1,0.0591259077,-0.041820325
Fama-French Plus Momentum,XRM,05NOV2008,05NOV2008,0,-0.016990218,0.0541577586
Fama-French Plus Momentum,XRM,05NOV2008,06NOV2008,1,-0.019753126,0.0758647261
Fama-French Plus Momentum,XRM,05NOV2008,07NOV2008,2,0.0428211167,-0.028826534
Fama-French Plus Momentum,XRM,05NOV2008,10NOV2008,3,-0.009661827,-0.016271487
Fama-French Plus Momentum,XRM,05NOV2008,11NOV2008,4,-0.099999964,-0.056029913
Fama-French Plus Momentum,XRM,05NOV2008,12NOV2008,5,-0.260162622,-0.185773797
Fama-French Plus Momentum,XRM,05NOV2008,13NOV2008,6,-0.04395609,-0.167189068
Fama-French Plus Momentum,XRM,05NOV2008,14NOV2008,7,-0.23754786,-0.191995451
Fama-French Plus Momentum,XRM,05NOV2008,17NOV2008,8,-0.432160795,-0.385056579
Fama-French Plus Momentum,LEAP,24MAR2010,15MAR2010,-7,0.0057471362,0.0341332349
Fama-French Plus Momentum,LEAP,24MAR2010,16MAR2010,-6,0.026666671,0.016440808
Fama-French Plus Momentum,LEAP,24MAR2010,17MAR2010,-5,-0.010513301,-0.012300811
Fama-French Plus Momentum,LEAP,24MAR2010,18MAR2010,-4,0.0037499666,0.0314325537
Fama-French Plus Momentum,LEAP,24MAR2010,19MAR2010,-3,0.0056039947,0.0505930902
Fama-French Plus Momentum,LEAP,24MAR2010,22MAR2010,-2,0.0136223668,0.0028965583
Fama-French Plus Momentum,LEAP,24MAR2010,23MAR2010,-1,0.0415393002,0.027369107
Fama-French Plus Momentum,LEAP,24MAR2010,24MAR2010,0,-0.028152468,-0.049140231
Fama-French Plus Momentum,LEAP,24MAR2010,25MAR2010,1,-0.01025951,0.0069593321
Fama-French Plus Momentum,LEAP,24MAR2010,26MAR2010,2,0.0030488502,-0.00466932
Fama-French Plus Momentum,LEAP,24MAR2010,29MAR2010,3,-0.0121581,-0.01500485
Fama-French Plus Momentum,LEAP,24MAR2010,30MAR2010,4,0.0018461961,0.0142811464
Fama-French Plus Momentum,LEAP,24MAR2010,31MAR2010,5,0.0049140002,0.0100704715
Fama-French Plus Momentum,LEAP,24MAR2010,01APR2010,6,0.0397310257,0.0186177282
Fama-French Plus Momentum,LEAP,24MAR2010,05APR2010,7,0.0288065709,-0.007220486
Fama-French Plus Momentum,LEAP,24MAR2010,06APR2010,8,-0.001142883,-0.010350099
Fama-French Plus Momentum,ATRC,30JUL2010,21JUL2010,-7,-0.004746869,0.0056544711
Fama-French Plus Momentum,ATRC,30JUL2010,22JUL2010,-6,0.0015898615,-0.036385597
Fama-French Plus Momentum,ATRC,30JUL2010,23JUL2010,-5,0.0031746,-0.003183601
Fama-French Plus Momentum,ATRC,30JUL2010,26JUL2010,-4,0,-0.025858776
Fama-French Plus Momentum,ATRC,30JUL2010,27JUL2010,-3,-0.003164554,-0.031709146
Fama-French Plus Momentum,ATRC,30JUL2010,28JUL2010,-2,0.0079364618,0.002166351
Fama-French Plus Momentum,ATRC,30JUL2010,29JUL2010,-1,0.0094488105,-0.023687238
Fama-French Plus Momentum,ATRC,30JUL2010,30JUL2010,0,-0.01092039,-0.013217141
Fama-French Plus Momentum,ATRC,30JUL2010,02AUG2010,1,0.0252365675,0.0008298085
Fama-French Plus Momentum,ATRC,30JUL2010,03AUG2010,2,0.0246153604,0.0327222749
Fama-French Plus Momentum,ATRC,30JUL2010,04AUG2010,3,-0.019519465,-0.032441592
Fama-French Plus Momentum,ATRC,30JUL2010,05AUG2010,4,-0.004594213,-0.014803977
Fama-French Plus Momentum,ATRC,30JUL2010,06AUG2010,5,0.0292307772,0.0277946365
Fama-French Plus Momentum,ATRC,30JUL2010,09AUG2010,6,0.017937202,-0.004444099
Fama-French Plus Momentum,ATRC,30JUL2010,10AUG2010,7,-0.005873709,0.0020660063
Fama-French Plus Momentum,ATRC,30JUL2010,11AUG2010,8,0.0014623476,0.0227627715
Fama-French Plus Momentum,IKAN,28FEB2013,19FEB2013,-7,0.0115606822,0.0144863897
Fama-French Plus Momentum,IKAN,28FEB2013,20FEB2013,-6,0.0400000289,0.0421555354
Fama-French Plus Momentum,IKAN,28FEB2013,21FEB2013,-5,-0.005494566,-0.001622076
Fama-French Plus Momentum,IKAN,28FEB2013,22FEB2013,-4,-0.05524857,-0.048929574
Fama-French Plus Momentum,IKAN,28FEB2013,25FEB2013,-3,0.017543843,0.0168906782
Fama-French Plus Momentum,IKAN,28FEB2013,26FEB2013,-2,-0.005747121,0.0087837232
Fama-French Plus Momentum,IKAN,28FEB2013,27FEB2013,-1,0.0057803411,0.0235455578
Fama-French Plus Momentum,IKAN,28FEB2013,28FEB2013,0,0,0.0112579547
Fama-French Plus Momentum,IKAN,28FEB2013,01MAR2013,1,-0.057471279,-0.032344197
Fama-French Plus Momentum,IKAN,28FEB2013,04MAR2013,2,0,0.0383625104
Fama-French Plus Momentum,IKAN,28FEB2013,05MAR2013,3,0,0.0018316414
Fama-French Plus Momentum,IKAN,28FEB2013,06MAR2013,4,0.0243902206,0.0262695479
Fama-French Plus Momentum,IKAN,28FEB2013,07MAR2013,5,0.0059524463,0.0018722604
Fama-French Plus Momentum,IKAN,28FEB2013,08MAR2013,6,-0.005917225,-0.006612048
Fama-French Plus Momentum,IKAN,28FEB2013,11MAR2013,7,0,-0.000057409
Fama-French Plus Momentum,IKAN,28FEB2013,12MAR2013,8,0.0119048217,0.0093896657
Fama-French Plus Momentum,CROX,14MAY2012,03MAY2012,-7,-0.041297942,-0.028423522
Fama-French Plus Momentum,CROX,14MAY2012,04MAY2012,-6,-0.054871779,-0.028378937
Fama-French Plus Momentum,CROX,14MAY2012,07MAY2012,-5,-0.020618614,-0.011219845
Fama-French Plus Momentum,CROX,14MAY2012,08MAY2012,-4,-0.021052586,-0.005182684
Fama-French Plus Momentum,CROX,14MAY2012,09MAY2012,-3,0.0016978317,-0.000880612
Fama-French Plus Momentum,CROX,14MAY2012,10MAY2012,-2,-0.047457635,-0.034839162
Fama-French Plus Momentum,CROX,14MAY2012,11MAY2012,-1,0.0432977192,0.0177091362
Fama-French Plus Momentum,CROX,14MAY2012,14MAY2012,0,-0.030130794,-0.018663015
Fama-French Plus Momentum,CROX,14MAY2012,15MAY2012,1,-0.011137083,-0.010341949
Fama-French Plus Momentum,CROX,14MAY2012,16MAY2012,2,-0.008298832,-0.016339402
Fama-French Plus Momentum,CROX,14MAY2012,17MAY2012,3,-0.057381894,-0.02633998
Fama-French Plus Momentum,CROX,14MAY2012,18MAY2012,4,-0.017755274,-0.002145034
Fama-French Plus Momentum,CROX,14MAY2012,21MAY2012,5,0.0600387566,-0.002365719
Fama-French Plus Momentum,CROX,14MAY2012,22MAY2012,6,0.0200974382,0.0239816501
Fama-French Plus Momentum,CROX,14MAY2012,23MAY2012,7,0.0065672006,-0.010402309
Fama-French Plus Momentum,CROX,14MAY2012,24MAY2012,8,0.0136417281,0.0151436007
Fama-French Plus Momentum,VG,17AUG2009,06AUG2009,-7,-0.106904246,-0.143836738
Fama-French Plus Momentum,VG,17AUG2009,07AUG2009,-6,0.0074813492,0.016893384
Fama-French Plus Momentum,VG,17AUG2009,10AUG2009,-5,-0.034653533,-0.025568564
Fama-French Plus Momentum,VG,17AUG2009,11AUG2009,-4,-0.025641002,-0.011085137
Fama-French Plus Momentum,VG,17AUG2009,12AUG2009,-3,0,-0.009604623
Fama-French Plus Momentum,VG,17AUG2009,13AUG2009,-2,0.0499999858,0.0195733793
Fama-French Plus Momentum,VG,17AUG2009,14AUG2009,-1,-0.047619034,-0.079040634
Fama-French Plus Momentum,VG,17AUG2009,17AUG2009,0,0,0.0263399581
Fama-French Plus Momentum,VG,17AUG2009,18AUG2009,1,0.0263157655,0.025105494
Fama-French Plus Momentum,VG,17AUG2009,19AUG2009,2,0.0256410781,0.0219067584
Fama-French Plus Momentum,VG,17AUG2009,20AUG2009,3,0.0999999791,0.0825168099
Fama-French Plus Momentum,VG,17AUG2009,21AUG2009,4,0.0454545692,0.0234916136
Fama-French Plus Momentum,VG,17AUG2009,24AUG2009,5,0.3043478429,0.2955040259
Fama-French Plus Momentum,VG,17AUG2009,25AUG2009,6,1.6499999762,1.6584732772
Fama-French Plus Momentum,VG,17AUG2009,26AUG2009,7,0.3647798896,0.3664859571
Fama-French Plus Momentum,VG,17AUG2009,27AUG2009,8,-0.082949333,-0.100673956
